x0,x1,func_val
7.792106628417968750e+00,6.357780933380126953e+00,-8.993156433105468750e+00
8.902167320251464844e+00,6.812827587127685547e+00,-5.618279933929443359e+00
5.568885803222656250e+00,5.931916236877441406e+00,-3.015865564346313477e+00
4.440356731414794922e+00,6.653957366943359375e+00,-4.214288711547851562e+00
5.208426952362060547e+00,6.444958209991455078e+00,-4.464179039001464844e+00
4.599341392517089844e+00,6.595621109008789062e+00,-4.497278690338134766e+00
5.131104469299316406e+00,6.484234333038330078e+00,-4.578413009643554688e+00
4.677823066711425781e+00,6.568127632141113281e+00,-4.595059871673583984e+00
5.080782890319824219e+00,6.506299972534179688e+00,-4.632623672485351562e+00
4.728508472442626953e+00,6.550747394561767578e+00,-4.642635822296142578e+00
5.044541358947753906e+00,6.520960807800292969e+00,-4.662402153015136719e+00
4.764487743377685547e+00,6.538507461547851562e+00,-4.668786048889160156e+00
5.017184734344482422e+00,6.531480789184570312e+00,-4.679907798767089844e+00
4.791252613067626953e+00,6.529429435729980469e+00,-4.684062004089355469e+00
4.996013641357421875e+00,6.539332389831542969e+00,-4.690577983856201172e+00
4.811694622039794922e+00,6.522518634796142578e+00,-4.693298816680908203e+00
4.979397296905517578e+00,6.545311927795410156e+00,-4.697224140167236328e+00
4.827556133270263672e+00,6.517191886901855469e+00,-4.699004173278808594e+00
4.966248035430908203e+00,6.549909114837646484e+00,-4.701420783996582031e+00
4.839987754821777344e+00,6.513068675994873047e+00,-4.702581882476806641e+00
4.955790042877197266e+00,6.553452491760253906e+00,-4.704100608825683594e+00
4.849795818328857422e+00,6.509880065917968750e+00,-4.704854488372802734e+00
4.947446346282958984e+00,6.556177139282226562e+00,-4.705830574035644531e+00
4.857569694519042969e+00,6.507426738739013672e+00,-4.706314563751220703e+00
4.940775394439697266e+00,6.558259963989257812e+00,-4.706956863403320312e+00
4.863753318786621094e+00,6.505555629730224609e+00,-4.707265377044677734e+00
4.935431957244873047e+00,6.559835910797119141e+00,-4.707702636718750000e+00
4.868686199188232422e+00,6.504147052764892578e+00,-4.707896232604980469e+00
4.931145191192626953e+00,6.561009883880615234e+00,-4.708208560943603516e+00
4.872631549835205078e+00,6.503106117248535156e+00,-4.708326339721679688e+00
4.927699565887451172e+00,6.561865806579589844e+00,-4.708558559417724609e+00
4.875795364379882812e+00,6.502357959747314453e+00,-4.708625793457031250e+00
4.924925327301025391e+00,6.562469005584716797e+00,-4.708808422088623047e+00
4.878339767456054688e+00,6.501841545104980469e+00,-4.708845138549804688e+00
4.922685623168945312e+00,6.562872409820556641e+00,-4.708996772766113281e+00
4.880392551422119141e+00,6.501509666442871094e+00,-4.709012031555175781e+00
4.920871734619140625e+00,6.563117027282714844e+00,-4.709143161773681641e+00
4.882054805755615234e+00,6.501323223114013672e+00,-4.709146022796630859e+00
4.919398307800292969e+00,6.563237190246582031e+00,-4.709261894226074219e+00
4.883406162261962891e+00,6.501251697540283203e+00,-4.709256649017333984e+00
4.918195724487304688e+00,6.563258647918701172e+00,-4.709364891052246094e+00
4.884510040283203125e+00,6.501270771026611328e+00,-4.709352493286132812e+00
4.917210102081298828e+00,6.563202857971191406e+00,-4.709452152252197266e+00
4.885416984558105469e+00,6.501360893249511719e+00,-4.709438800811767578e+00
4.916396617889404297e+00,6.563086032867431641e+00,-4.709534645080566406e+00
4.886167526245117188e+00,6.501506328582763672e+00,-4.709517955780029297e+00
4.915720939636230469e+00,6.562922477722167969e+00,-4.709608078002929688e+00
4.886792182922363281e+00,6.501695156097412109e+00,-4.709592342376708984e+00
4.915155410766601562e+00,6.562721729278564453e+00,-4.709679126739501953e+00
4.887317657470703125e+00,6.501917362213134766e+00,-4.709663391113281250e+00
4.914677619934082031e+00,6.562492847442626953e+00,-4.709747314453125000e+00
4.887763023376464844e+00,6.502164840698242188e+00,-4.709729671478271484e+00
4.914269924163818359e+00,6.562242507934570312e+00,-4.709810733795166016e+00
4.888144969940185547e+00,6.502431869506835938e+00,-4.709795475006103516e+00
4.913918972015380859e+00,6.561976432800292969e+00,-4.709873199462890625e+00
4.888475418090820312e+00,6.502712726593017578e+00,-4.709857463836669922e+00
4.913612842559814453e+00,6.561698436737060547e+00,-4.709934711456298828e+00
4.888764858245849609e+00,6.503004074096679688e+00,-4.709918975830078125e+00
4.913343429565429688e+00,6.561411380767822266e+00,-4.709991455078125000e+00
4.889021396636962891e+00,6.503303050994873047e+00,-4.709976673126220703e+00
4.913103103637695312e+00,6.561118602752685547e+00,-4.710049629211425781e+00
4.889251232147216797e+00,6.503606796264648438e+00,-4.710033893585205078e+00
4.912886619567871094e+00,6.560822486877441406e+00,-4.710103988647460938e+00
4.889459609985351562e+00,6.503913402557373047e+00,-4.710089206695556641e+00
4.912689208984375000e+00,6.560523509979248047e+00,-4.710157394409179688e+00
4.889650344848632812e+00,6.504221916198730469e+00,-4.710144042968750000e+00
4.912507057189941406e+00,6.560223579406738281e+00,-4.710210323333740234e+00
4.889827251434326172e+00,6.504530429840087891e+00,-4.710197448730468750e+00
4.912337779998779297e+00,6.559924125671386719e+00,-4.710261344909667969e+00
4.889992237091064453e+00,6.504837989807128906e+00,-4.710249423980712891e+00
4.912178993225097656e+00,6.559625625610351562e+00,-4.710311412811279297e+00
4.890147686004638672e+00,6.505144596099853516e+00,-4.710299491882324219e+00
4.912028789520263672e+00,6.559328556060791016e+00,-4.710359573364257812e+00
4.890295505523681641e+00,6.505449295043945312e+00,-4.710348129272460938e+00
4.911885738372802734e+00,6.559033393859863281e+00,-4.710406780242919922e+00
4.890436649322509766e+00,6.505751609802246094e+00,-4.710397720336914062e+00
4.911748409271240234e+00,6.558740615844726562e+00,-4.710452556610107422e+00
4.890572071075439453e+00,6.506051063537597656e+00,-4.710442066192626953e+00
4.911616325378417969e+00,6.558450222015380859e+00,-4.710498809814453125e+00
4.890702724456787109e+00,6.506348133087158203e+00,-4.710489273071289062e+00
4.911488533020019531e+00,6.558162689208984375e+00,-4.710542201995849609e+00
4.890829563140869141e+00,6.506641864776611328e+00,-4.710531711578369141e+00
4.911364555358886719e+00,6.557878494262695312e+00,-4.710585594177246094e+00
4.890952587127685547e+00,6.506932258605957031e+00,-4.710576057434082031e+00
4.911243915557861328e+00,6.557597160339355469e+00,-4.710626602172851562e+00
4.891072750091552734e+00,6.507219314575195312e+00,-4.710618495941162109e+00
4.911126136779785156e+00,6.557319164276123047e+00,-4.710667610168457031e+00
4.891189575195312500e+00,6.507503032684326172e+00,-4.710659027099609375e+00
4.911011219024658203e+00,6.557044029235839844e+00,-4.710706233978271484e+00
4.891304492950439453e+00,6.507783889770507812e+00,-4.710699558258056641e+00
4.910898208618164062e+00,6.556772232055664062e+00,-4.710746288299560547e+00
4.891417026519775391e+00,6.508060932159423828e+00,-4.710739612579345703e+00
4.910787105560302734e+00,6.556503772735595703e+00,-4.710783958435058594e+00
4.891527652740478516e+00,6.508334636688232422e+00,-4.710776805877685547e+00
4.910678386688232422e+00,6.556238174438476562e+00,-4.710820674896240234e+00
4.891636371612548828e+00,6.508605003356933594e+00,-4.710814952850341797e+00
4.910571098327636719e+00,6.555976390838623047e+00,-4.710857391357421875e+00
4.891743183135986328e+00,6.508872032165527344e+00,-4.710850238800048828e+00
4.910465717315673828e+00,6.555717468261718750e+00,-4.710891246795654297e+00
4.891848564147949219e+00,6.509135246276855469e+00,-4.710887908935546875e+00
4.910361766815185547e+00,6.555461883544921875e+00,-4.710926055908203125e+00
4.891952037811279297e+00,6.509395599365234375e+00,-4.710921287536621094e+00
4.910259723663330078e+00,6.555209159851074219e+00,-4.710961341857910156e+00
4.892054080963134766e+00,6.509653091430664062e+00,-4.710956096649169922e+00
4.910159111022949219e+00,6.554959297180175781e+00,-4.710993289947509766e+00
4.892154693603515625e+00,6.509907245635986328e+00,-4.710988044738769531e+00
4.910059452056884766e+00,6.554712772369384766e+00,-4.711024284362792969e+00
4.892254352569580078e+00,6.510158061981201172e+00,-4.711020946502685547e+00
4.909961223602294922e+00,6.554469108581542969e+00,-4.711055755615234375e+00
4.892352581024169922e+00,6.510405540466308594e+00,-4.711051940917968750e+00
4.909863948822021484e+00,6.554228782653808594e+00,-4.711087226867675781e+00
4.892449378967285156e+00,6.510650157928466797e+00,-4.711084365844726562e+00
4.909768581390380859e+00,6.553991317749023438e+00,-4.711116790771484375e+00
4.892544746398925781e+00,6.510891437530517578e+00,-4.711113452911376953e+00
4.909674167633056641e+00,6.553756713867187500e+00,-4.711146831512451172e+00
4.892639160156250000e+00,6.511129856109619141e+00,-4.711143970489501953e+00
4.909580707550048828e+00,6.553524971008300781e+00,-4.711175441741943359e+00
4.892732620239257812e+00,6.511365413665771484e+00,-4.711172103881835938e+00
4.909488677978515625e+00,6.553295612335205078e+00,-4.711202144622802734e+00
4.892824649810791016e+00,6.511598110198974609e+00,-4.711200237274169922e+00
4.909397602081298828e+00,6.553069591522216797e+00,-4.711229324340820312e+00
4.892915725708007812e+00,6.511827468872070312e+00,-4.711226463317871094e+00
4.909307479858398438e+00,6.552846431732177734e+00,-4.711255550384521484e+00
4.893005371093750000e+00,6.512054443359375000e+00,-4.711255550384521484e+00
4.909218788146972656e+00,6.552625656127929688e+00,-4.711281776428222656e+00
4.893094062805175781e+00,6.512278556823730469e+00,-4.711280345916748047e+00
4.909131050109863281e+00,6.552407264709472656e+00,-4.711308002471923828e+00
4.893181800842285156e+00,6.512500286102294922e+00,-4.711306095123291016e+00
4.909044742584228516e+00,6.552191734313964844e+00,-4.711332798004150391e+00
4.893268108367919922e+00,6.512718677520751953e+00,-4.711330413818359375e+00
4.908959388732910156e+00,6.551979064941406250e+00,-4.711358070373535156e+00
4.893353462219238281e+00,6.512934684753417969e+00,-4.711355209350585938e+00
4.908874988555908203e+00,6.551768302917480469e+00,-4.711381435394287109e+00
4.893437385559082031e+00,6.513148307800292969e+00,-4.711378097534179688e+00
4.908791542053222656e+00,6.551560401916503906e+00,-4.711404323577880859e+00
4.893520832061767578e+00,6.513359069824218750e+00,-4.711403369903564453e+00
4.908709049224853516e+00,6.551354885101318359e+00,-4.711425781250000000e+00
4.893603324890136719e+00,6.513567447662353516e+00,-4.711426258087158203e+00
4.908627510070800781e+00,6.551151752471923828e+00,-4.711449146270751953e+00
4.893684864044189453e+00,6.513773441314697266e+00,-4.711446762084960938e+00
4.908546924591064453e+00,6.550951004028320312e+00,-4.711469650268554688e+00
4.893765449523925781e+00,6.513977050781250000e+00,-4.711470127105712891e+00
4.908467292785644531e+00,6.550752639770507812e+00,-4.711491584777832031e+00
4.893844604492187500e+00,6.514177799224853516e+00,-4.711490631103515625e+00
4.908388614654541016e+00,6.550556659698486328e+00,-4.711512565612792969e+00
4.893923282623291016e+00,6.514376163482666016e+00,-4.711511611938476562e+00
4.908310890197753906e+00,6.550363540649414062e+00,-4.711533546447753906e+00
4.894001007080078125e+00,6.514572143554687500e+00,-4.711531162261962891e+00
4.908234119415283203e+00,6.550171852111816406e+00,-4.711551189422607422e+00
4.894077777862548828e+00,6.514766216278076172e+00,-4.711551189422607422e+00
4.908158302307128906e+00,6.549982547760009766e+00,-4.711570739746093750e+00
4.894153594970703125e+00,6.514957904815673828e+00,-4.711571216583251953e+00
4.908082962036132812e+00,6.549795627593994141e+00,-4.711590766906738281e+00
4.894228458404541016e+00,6.515147209167480469e+00,-4.711590290069580078e+00
4.908009052276611328e+00,6.549610614776611328e+00,-4.711608886718750000e+00
4.894302368164062500e+00,6.515334129333496094e+00,-4.711607933044433594e+00
4.907935619354248047e+00,6.549427986145019531e+00,-4.711626529693603516e+00
4.894375801086425781e+00,6.515519142150878906e+00,-4.711627006530761719e+00
4.907863140106201172e+00,6.549247264862060547e+00,-4.711644172668457031e+00
4.894448280334472656e+00,6.515701770782470703e+00,-4.711644649505615234e+00
4.907791614532470703e+00,6.549068927764892578e+00,-4.711662292480468750e+00
4.894519805908203125e+00,6.515882492065429688e+00,-4.711662769317626953e+00
4.907720565795898438e+00,6.548892498016357422e+00,-4.711678981781005859e+00
4.894590377807617188e+00,6.516060829162597656e+00,-4.711678504943847656e+00
4.907650470733642578e+00,6.548717975616455078e+00,-4.711695194244384766e+00
4.894660472869873047e+00,6.516237258911132812e+00,-4.711694717407226562e+00
4.907581329345703125e+00,6.548545837402343750e+00,-4.711709976196289062e+00
4.894729614257812500e+00,6.516411304473876953e+00,-4.711711883544921875e+00
4.907512664794921875e+00,6.548375129699707031e+00,-4.711727619171142578e+00
4.894798278808593750e+00,6.516583919525146484e+00,-4.711728096008300781e+00
4.907444953918457031e+00,6.548206329345703125e+00,-4.711741447448730469e+00
4.894865989685058594e+00,6.516754627227783203e+00,-4.711742401123046875e+00
4.907377719879150391e+00,6.548039436340332031e+00,-4.711756706237792969e+00
4.894932746887207031e+00,6.516923427581787109e+00,-4.711757659912109375e+00
4.907311439514160156e+00,6.547874450683593750e+00,-4.711771965026855469e+00
4.894999027252197266e+00,6.517089843750000000e+00,-4.711773872375488281e+00
4.907246112823486328e+00,6.547711372375488281e+00,-4.711787223815917969e+00
4.895064353942871094e+00,6.517254829406738281e+00,-4.711787700653076172e+00
4.907181262969970703e+00,6.547550201416015625e+00,-4.711800098419189453e+00
4.895128726959228516e+00,6.517417430877685547e+00,-4.711801528930664062e+00
4.907117366790771484e+00,6.547390937805175781e+00,-4.711814403533935547e+00
4.895192623138427734e+00,6.517578125000000000e+00,-4.711815834045410156e+00
4.907054424285888672e+00,6.547233581542968750e+00,-4.711828231811523438e+00
4.895255565643310547e+00,6.517737388610839844e+00,-4.711829185485839844e+00
4.906991958618164062e+00,6.547077655792236328e+00,-4.711842536926269531e+00
4.895318031311035156e+00,6.517894744873046875e+00,-4.711842536926269531e+00
4.906929969787597656e+00,6.546923637390136719e+00,-4.711854457855224609e+00
4.895380020141601562e+00,6.518050193786621094e+00,-4.711854457855224609e+00
4.906868457794189453e+00,6.546771526336669922e+00,-4.711867332458496094e+00
4.895441055297851562e+00,6.518203735351562500e+00,-4.711868762969970703e+00
4.906808376312255859e+00,6.546620845794677734e+00,-4.711879253387451172e+00
4.895501136779785156e+00,6.518355846405029297e+00,-4.711880683898925781e+00
4.906748771667480469e+00,6.546471595764160156e+00,-4.711892127990722656e+00
4.895560741424560547e+00,6.518506526947021484e+00,-4.711893081665039062e+00
4.906689643859863281e+00,6.546324253082275391e+00,-4.711903572082519531e+00
4.895619869232177734e+00,6.518654823303222656e+00,-4.711904048919677734e+00
4.906630992889404297e+00,6.546178817749023438e+00,-4.711916923522949219e+00
4.895678043365478516e+00,6.518801689147949219e+00,-4.711916446685791016e+00
4.906573295593261719e+00,6.546034812927246094e+00,-4.711927890777587891e+00
4.895735740661621094e+00,6.518946647644042969e+00,-4.711927413940429688e+00
4.906516075134277344e+00,6.545892715454101562e+00,-4.711937904357910156e+00
4.895792961120605469e+00,6.519090175628662109e+00,-4.711938381195068359e+00
4.906459331512451172e+00,6.545752048492431641e+00,-4.711947917938232422e+00
4.895849227905273438e+00,6.519232273101806641e+00,-4.711949825286865234e+00
4.906403541564941406e+00,6.545612335205078125e+00,-4.711959838867187500e+00
4.895905017852783203e+00,6.519372940063476562e+00,-4.711960792541503906e+00
4.906348228454589844e+00,6.545474529266357422e+00,-4.711968421936035156e+00
4.895960330963134766e+00,6.519511699676513672e+00,-4.711970806121826172e+00
4.906293392181396484e+00,6.545338630676269531e+00,-4.711979389190673828e+00
4.896015167236328125e+00,6.519648551940917969e+00,-4.711982250213623047e+00
4.906239032745361328e+00,6.545204162597656250e+00,-4.711989879608154297e+00
4.896069049835205078e+00,6.519784450531005859e+00,-4.711991786956787109e+00
4.906185626983642578e+00,6.545070648193359375e+00,-4.712000846862792969e+00
4.896122455596923828e+00,6.519918918609619141e+00,-4.712000370025634766e+00
4.906132698059082031e+00,6.544938564300537109e+00,-4.712010860443115234e+00
4.896175384521484375e+00,6.520051956176757812e+00,-4.712010860443115234e+00
4.906080245971679688e+00,6.544807910919189453e+00,-4.712019443511962891e+00
4.896227836608886719e+00,6.520183563232421875e+00,-4.712019920349121094e+00
4.906028270721435547e+00,6.544678688049316406e+00,-4.712026596069335938e+00
4.896279335021972656e+00,6.520313739776611328e+00,-4.712029933929443359e+00
4.905977249145507812e+00,6.544550895690917969e+00,-4.712036609649658203e+00
4.896330356597900391e+00,6.520442485809326172e+00,-4.712038516998291016e+00
4.905926704406738281e+00,6.544424533843994141e+00,-4.712044715881347656e+00
4.896380901336669922e+00,6.520569801330566406e+00,-4.712048053741455078e+00
4.905876636505126953e+00,6.544299602508544922e+00,-4.712053775787353516e+00
4.896430969238281250e+00,6.520695686340332031e+00,-4.712054729461669922e+00
4.905827045440673828e+00,6.544176101684570312e+00,-4.712061882019042969e+00
4.896480560302734375e+00,6.520819664001464844e+00,-4.712063312530517578e+00
4.905777931213378906e+00,6.544054031372070312e+00,-4.712071418762207031e+00
4.896529197692871094e+00,6.520942687988281250e+00,-4.712072372436523438e+00
4.905729293823242188e+00,6.543933391571044922e+00,-4.712078571319580078e+00
4.896577835083007812e+00,6.521064281463623047e+00,-4.712080478668212891e+00
4.905681133270263672e+00,6.543813705444335938e+00,-4.712087631225585938e+00
4.896625995635986328e+00,6.521184444427490234e+00,-4.712089061737060547e+00
4.905633449554443359e+00,6.543695449829101562e+00,-4.712095260620117188e+00
4.896673202514648438e+00,6.521303653717041016e+00,-4.712095737457275391e+00
4.905586719512939453e+00,6.543578147888183594e+00,-4.712101936340332031e+00
4.896719932556152344e+00,6.521421432495117188e+00,-4.712103366851806641e+00
4.905540466308593750e+00,6.543462753295898438e+00,-4.712110519409179688e+00
4.896766185760498047e+00,6.521537780761718750e+00,-4.712110519409179688e+00
4.905494689941406250e+00,6.543348312377929688e+00,-4.712116241455078125e+00
4.896811962127685547e+00,6.521652698516845703e+00,-4.712118148803710938e+00
4.905448913574218750e+00,6.543235301971435547e+00,-4.712123394012451172e+00
4.896857261657714844e+00,6.521766662597656250e+00,-4.712125301361083984e+00
4.905404090881347656e+00,6.543123245239257812e+00,-4.712130546569824219e+00
4.896902084350585938e+00,6.521879196166992188e+00,-4.712132930755615234e+00
4.905359745025634766e+00,6.543012619018554688e+00,-4.712136745452880859e+00
4.896946430206298828e+00,6.521990299224853516e+00,-4.712140083312988281e+00
4.905315876007080078e+00,6.542902946472167969e+00,-4.712145328521728516e+00
4.896990299224853516e+00,6.522100448608398438e+00,-4.712146759033203125e+00
4.905272483825683594e+00,6.542794704437255859e+00,-4.712151050567626953e+00
4.897033214569091797e+00,6.522209644317626953e+00,-4.712152004241943359e+00
4.905229568481445312e+00,6.542687416076660156e+00,-4.712157249450683594e+00
4.897076129913330078e+00,6.522317409515380859e+00,-4.712158203125000000e+00
4.905187129974365234e+00,6.542581081390380859e+00,-4.712164402008056641e+00
4.897118568420410156e+00,6.522424221038818359e+00,-4.712165832519531250e+00
4.905144691467285156e+00,6.542476177215576172e+00,-4.712169170379638672e+00
4.897161006927490234e+00,6.522529602050781250e+00,-4.712171077728271484e+00
4.905102729797363281e+00,6.542372226715087891e+00,-4.712175846099853516e+00
4.897202491760253906e+00,6.522634029388427734e+00,-4.712175846099853516e+00
4.905061721801757812e+00,6.542269706726074219e+00,-4.712182521820068359e+00
4.897243499755859375e+00,6.522737026214599609e+00,-4.712182998657226562e+00
4.905021190643310547e+00,6.542168140411376953e+00,-4.712186813354492188e+00
4.897284030914306641e+00,6.522839069366455078e+00,-4.712188720703125000e+00
4.904980659484863281e+00,6.542067527770996094e+00,-4.712192058563232422e+00
4.897324562072753906e+00,6.522940158843994141e+00,-4.712193489074707031e+00
4.904940605163574219e+00,6.541968345642089844e+00,-4.712197780609130859e+00
4.897364616394042969e+00,6.523039817810058594e+00,-4.712198257446289062e+00
4.904901027679443359e+00,6.541870117187500000e+00,-4.712203025817871094e+00
4.897403717041015625e+00,6.523138523101806641e+00,-4.712203979492187500e+00
4.904861927032470703e+00,6.541772842407226562e+00,-4.712207794189453125e+00
4.897442817687988281e+00,6.523236274719238281e+00,-4.712210655212402344e+00
4.904823303222656250e+00,6.541676521301269531e+00,-4.712214469909667969e+00
4.897481441497802734e+00,6.523333072662353516e+00,-4.712216854095458984e+00
4.904785156250000000e+00,6.541581153869628906e+00,-4.712218761444091797e+00
4.897519111633300781e+00,6.523428916931152344e+00,-4.712221145629882812e+00
4.904747486114501953e+00,6.541486740112304688e+00,-4.712224006652832031e+00
4.897556781768798828e+00,6.523523330688476562e+00,-4.712226390838623047e+00
4.904710292816162109e+00,6.541393756866455078e+00,-4.712230205535888672e+00
4.897593975067138672e+00,6.523616790771484375e+00,-4.712231636047363281e+00
4.904673099517822266e+00,6.541301727294921875e+00,-4.712233543395996094e+00
4.897631168365478516e+00,6.523709297180175781e+00,-4.712236881256103516e+00
4.904636383056640625e+00,6.541210174560546875e+00,-4.712238311767578125e+00
4.897667884826660156e+00,6.523800849914550781e+00,-4.712239742279052734e+00
4.904599666595458984e+00,6.541120052337646484e+00,-4.712242126464843750e+00
4.897704124450683594e+00,6.523891448974609375e+00,-4.712244510650634766e+00
4.904563903808593750e+00,6.541030883789062500e+00,-4.712246894836425781e+00
4.897739887237548828e+00,6.523981094360351562e+00,-4.712247848510742188e+00
4.904528617858886719e+00,6.540942668914794922e+00,-4.712251663208007812e+00
4.897775173187255859e+00,6.524069786071777344e+00,-4.712253093719482422e+00
4.904493331909179688e+00,6.540854930877685547e+00,-4.712255954742431641e+00
4.897810459136962891e+00,6.524157524108886719e+00,-4.712257385253906250e+00
4.904458522796630859e+00,6.540768623352050781e+00,-4.712260246276855469e+00
4.897844791412353516e+00,6.524244308471679688e+00,-4.712261199951171875e+00
4.904424190521240234e+00,6.540682792663574219e+00,-4.712265491485595703e+00
4.897879123687744141e+00,6.524330139160156250e+00,-4.712265014648437500e+00
4.904390335083007812e+00,6.540598392486572266e+00,-4.712267875671386719e+00
4.897912979125976562e+00,6.524415016174316406e+00,-4.712268352508544922e+00
4.904356479644775391e+00,6.540514469146728516e+00,-4.712271213531494141e+00
4.897946834564208984e+00,6.524499416351318359e+00,-4.712274074554443359e+00
4.904323101043701172e+00,6.540431022644042969e+00,-4.712275028228759766e+00
4.897979736328125000e+00,6.524582862854003906e+00,-4.712276458740234375e+00
4.904290199279785156e+00,6.540349006652832031e+00,-4.712279796600341797e+00
4.898012638092041016e+00,6.524664878845214844e+00,-4.712281227111816406e+00
4.904257774353027344e+00,6.540267944335937500e+00,-4.712284088134765625e+00
4.898045063018798828e+00,6.524746417999267578e+00,-4.712284088134765625e+00
4.904225349426269531e+00,6.540187358856201172e+00,-4.712287902832031250e+00
4.898077487945556641e+00,6.524827480316162109e+00,-4.712287425994873047e+00
4.904193401336669922e+00,6.540107727050781250e+00,-4.712291240692138672e+00
4.898108959197998047e+00,6.524907112121582031e+00,-4.712291240692138672e+00
4.904161930084228516e+00,6.540029048919677734e+00,-4.712293624877929688e+00
4.898140430450439453e+00,6.524985790252685547e+00,-4.712294101715087891e+00
4.904130935668945312e+00,6.539951324462890625e+00,-4.712296962738037109e+00
4.898171424865722656e+00,6.525063991546630859e+00,-4.712298393249511719e+00
4.904099941253662109e+00,6.539874076843261719e+00,-4.712300300598144531e+00
4.898202419281005859e+00,6.525141239166259766e+00,-4.712301254272460938e+00
4.904069423675537109e+00,6.539797782897949219e+00,-4.712302207946777344e+00
4.898232936859130859e+00,6.525218009948730469e+00,-4.712305068969726562e+00
4.904038906097412109e+00,6.539721965789794922e+00,-4.712307453155517578e+00
4.898262977600097656e+00,6.525293827056884766e+00,-4.712307929992675781e+00
4.904008865356445312e+00,6.539647102355957031e+00,-4.712309360504150391e+00
4.898293018341064453e+00,6.525368690490722656e+00,-4.712309837341308594e+00
4.903979301452636719e+00,6.539573192596435547e+00,-4.712314128875732422e+00
4.898322582244873047e+00,6.525442600250244141e+00,-4.712314128875732422e+00
4.903950214385986328e+00,6.539500236511230469e+00,-4.712316036224365234e+00
4.898351669311523438e+00,6.525516033172607422e+00,-4.712317466735839844e+00
4.903921127319335938e+00,6.539427757263183594e+00,-4.712318897247314453e+00
4.898380756378173828e+00,6.525588512420654297e+00,-4.712320327758789062e+00
4.903892040252685547e+00,6.539356231689453125e+00,-4.712322235107421875e+00
4.898409366607666016e+00,6.525660037994384766e+00,-4.712321758270263672e+00
4.903863906860351562e+00,6.539285659790039062e+00,-4.712325096130371094e+00
4.898437500000000000e+00,6.525731086730957031e+00,-4.712325572967529297e+00
4.903835773468017578e+00,6.539215564727783203e+00,-4.712327480316162109e+00
